Title,URL,Publish Date,Mentioned Times,Word Count
Cổ phiếu 'vua': Cơ hội đầu tư dài hạn cho năm 2023,https://tienphong.vn/co-phieu-vua-co-hoi-dau-tu-dai-han-cho-nam-2023-post1528024.tpo,2023-04-21,1,1092
 Lienvietpostbank: Lợi nhuận trước thuế quý 1/2023 đạt 1.566 tỷ đồng,https://tienphong.vn/lienvietpostbank-loi-nhuan-truoc-thue-quy-12023-dat-1566-ty-dong-post1527796.tpo,2023-04-20,1,481
"Ngân hàng Bản Việt phát hành chứng chỉ tiền gửi lãi suất 8,9%/năm",https://tienphong.vn/ngan-hang-ban-viet-phat-hanh-chung-chi-tien-gui-lai-suat-89nam-post1527775.tpo,2023-04-20,1,601
"Nhiều người ở Gia Lai sập bẫy sàn tiền ảo, mất hơn 8 tỷ đồng",https://tienphong.vn/nhieu-nguoi-o-gia-lai-sap-bay-san-tien-ao-mat-hon-8-ty-dong-post1526119.tpo,2023-04-14,2,393
Thúc đẩy thanh toán song phương điện tử với Kho bạc Nhà nước ,https://tienphong.vn/thuc-day-thanh-toan-song-phuong-dien-tu-voi-kho-bac-nha-nuoc-post1547470.tpo,2023-04-14,1,1057
"Chuyển đổi mạnh mẽ và toàn diện, SHB hướng mục tiêu hiệu quả top đầu hệ thống",https://tienphong.vn/chuyen-doi-manh-me-va-toan-dien-shb-huong-muc-tieu-hieu-qua-top-dau-he-thong-post1525387.tpo,2023-04-12,5,1196
Lienvietpostbank: 15 năm chinh phục khách hàng,https://tienphong.vn/lienvietpostbank-15-nam-chinh-phuc-khach-hang-post1524770.tpo,2023-04-10,2,1010
90% giao dịch của khách hàng Techcombank được thực hiện qua kênh số hóa,https://tienphong.vn/90-giao-dich-cua-khach-hang-techcombank-duoc-thuc-hien-qua-kenh-so-hoa-post1523567.tpo,2023-04-05,3,1186
"Dư nợ BĐS và TPDN thuộc nhóm thấp nhất toàn ngành, năm 2022, HDBank tiếp tục đà tăng trưởng",https://tienphong.vn/du-no-bds-va-tpdn-thuoc-nhom-thap-nhat-toan-nganh-nam-2022-hdbank-tiep-tuc-da-tang-truong-post1522262.tpo,2023-03-31,1,703
Lối đi riêng của Lienvietpostbank trong 15 năm,https://tienphong.vn/loi-di-rieng-cua-lienvietpostbank-trong-15-nam-post1521348.tpo,2023-03-28,1,682
Làn sóng vỡ nợ toàn cầu dâng cao,https://tienphong.vn/lan-song-vo-no-toan-cau-dang-cao-post1521037.tpo,2023-03-28,1,2335
Sacombank chinh phục hàng triệu khách hàng từ những ‘điểm chạm’ khác biệt,https://tienphong.vn/sacombank-chinh-phuc-hang-trieu-khach-hang-tu-nhung-diem-cham-khac-biet-post1520362.tpo,2023-03-24,2,1371
"'Siêu lừa' lĩnh án chung thân, các đại gia được quyền khởi kiện dân sự để đòi tiền ",https://tienphong.vn/sieu-lua-linh-an-chung-than-cac-dai-gia-duoc-quyen-khoi-kien-dan-su-de-doi-tien-post1520223.tpo,2023-03-24,1,976
Tuổi trẻ Agribank chung sức nâng cao hình ảnh và thương hiệu Agribank,https://tienphong.vn/tuoi-tre-agribank-chung-suc-nang-cao-hinh-anh-va-thuong-hieu-agribank-post1520242.tpo,2023-03-24,1,1802
"Giao dịch trên ngân hàng số Digimi, nhận quà không giới hạn",https://tienphong.vn/giao-dich-tren-ngan-hang-so-digimi-nhan-qua-khong-gioi-han-post1518434.tpo,2023-03-17,7,556
BIDV nhận 04 giải thưởng về dịch vụ ngân hàng dành cho khách hàng cá nhân,https://tienphong.vn/bidv-nhan-04-giai-thuong-ve-dich-vu-ngan-hang-danh-cho-khach-hang-ca-nhan-post1518402.tpo,2023-03-17,1,1196
Lienvietpostbank bổ nhiệm ông Hồ Nam Tiến giữ Quyền Tổng Giám Đốc,https://tienphong.vn/lienvietpostbank-bo-nhiem-ong-ho-nam-tien-giu-quyen-tong-giam-doc-post1518283.tpo,2023-03-17,1,281
