Title,URL,Publish Date,Mentioned Times,Word Count
Thường vụ Quốc hội không đồng ý chuyển tiền dành cho y tế sang làm đường,/thuong-vu-quoc-hoi-khong-dong-y-chuyen-tien-danh-cho-y-te-sang-lam-duong-2022082918484212.htm,2022-08-29,0,1489
"Giám đốc Sở Tài nguyên và môi trường xin chuyển công tác, được bầu làm phó trưởng Ban Dân tộc tỉnh",/giam-doc-so-tai-nguyen-va-moi-truong-xin-chuyen-cong-tac-duoc-bau-lam-pho-truong-ban-dan-toc-tinh-20220827115632145.htm,2022-08-27,0,857
Các trò giải trí cuốn hút hiện nay,/cac-tro-giai-tri-cuon-hut-hien-nay-2022082511252745.htm,2022-08-25,0,1076
Vì sao công chức TP.HCM bị quá tải?,/vi-sao-cong-chuc-tp-hcm-bi-qua-tai-20220825094031839.htm,2022-08-25,0,3526
"Sau khi mua trái phiếu, các công ty chứng khoán mang bán lại cho nhà đầu tư cá nhân",/sau-khi-mua-trai-phieu-cac-cong-ty-chung-khoan-mang-ban-lai-cho-nha-dau-tu-ca-nhan-20220819222918046.htm,2022-08-19,0,1034
Tin sáng 19-8: TP.HCM để quận huyện tự quyết 'số phận' chung cư cũ,/tin-sang-19-8-tp-hcm-de-quan-huyen-tu-quyet-so-phan-chung-cu-cu-20220818203406685.htm,2022-08-19,0,1665
Chuyển đổi số ở Đà Nẵng - động lực mới và cơ hội tăng tốc,/chuyen-doi-so-o-da-nang-dong-luc-moi-va-co-hoi-tang-toc-2022081808573015.htm,2022-08-18,2,1733
Lãnh đạo Đà Nẵng: Không có chủ trương bắt buộc học sinh tiêm vắc xin mới đến trường,/lanh-dao-da-nang-khong-co-chu-truong-bat-buoc-hoc-sinh-tiem-vac-xin-moi-den-truong-20220817212200516.htm,2022-08-17,0,775
"Mạng xã hội 'rần rần' review 'dìm hàng' quán ăn, TikToker có vi phạm Luật an ninh mạng?",/mang-xa-hoi-ran-ran-review-dim-hang-quan-an-tiktoker-co-vi-pham-luat-an-ninh-mang-20220811221924921.htm,2022-12-08,0,1781
"5,2 tỉ đồng hỗ trợ sinh viên 9 ngành khoa học cơ bản, ngôn ngữ",/52-ti-dong-ho-tro-sinh-vien-9-nganh-khoa-hoc-co-ban-ngon-ngu-20220808142040308.htm,2022-08-08,0,820
"Làm nhà ở xã hội: Doanh nghiệp có đất, tiền nhưng nản vì thủ tục",/lam-nha-o-xa-hoi-doanh-nghiep-co-dat-tien-nhung-nan-vi-thu-tuc-20220805230234714.htm,2022-06-08,0,1077
Không có bằng lái còn chạy xe biển giả ngũ quý 9 ‘cho oai’,/khong-co-bang-lai-con-chay-xe-bien-gia-ngu-quy-9-cho-oai-20220805093130892.htm,2022-05-08,0,765
"Cơ quan thuế rà soát truy thu, chủ shop online tìm trăm đường... trốn biệt",/co-quan-thue-ra-soat-truy-thu-chu-shop-online-tim-tram-duong-tron-biet-2022080508301017.htm,2022-05-08,0,2597
Bộ Thông tin và truyền thông thành lập 3 đơn vị chuyên về chuyển đổi số,/bo-thong-tin-va-truyen-thong-thanh-lap-3-don-vi-chuyen-ve-chuyen-doi-so-20220727170013707.htm,2022-07-27,3,744
"Vingroup động thổ dự án nhà ở xã hội tại Thanh Hóa, Quảng Trị",/vingroup-dong-tho-du-an-nha-o-xa-hoi-tai-thanh-hoa-quang-tri-20220727114514831.htm,2022-07-27,0,927
